m,o,t,a,n,-,a,w,&,m,o,t,a,n,a,g,#,m,o,t,a,n,a,g,$,V,NFIN	m,o,t,a,n,-,a,w
m,o,t,a,n,-,a,w,&,m,o,p,a,t,i,n,-,a,w,#,n,i,p,a,t,i,n,-,a,w,$,V,PST	n,i,t,a,n,-,a,w
m,o,t,a,n,-,a,w,&,m,o,t,a,-,a,g,#,n,a,t,a,-,a,g,$,V,PRF,PST	n,a,t,a,n,-,a,w
m,o,t,a,n,-,a,w,&,m,o,t,a,k,a,w,#,n,i,n,g,t,a,k,a,w,$,V,PROG,PRS	n,i,n,g,t,a,n,-,a,w
m,o,t,a,n,-,a,w,&,m,o,g,a,n,a,w,#,m,o,g,a,n,a,w,$,V,FUT	m,o,t,a,n,-,a,w
m,o,t,a,n,-,a,w,&,m,o,p,a,t,i,n,-,a,w,#,n,a,g,p,a,t,i,n,-,a,w,$,V,PRS	n,a,g,t,a,n,-,a,w
m,a,b,u,h,i,&,m,a,s,s,h,i,#,m,a,s,s,h,i,$,V,FUT	m,a,b,u,h,i
m,a,b,u,h,i,&,m,o,b,u,h,w,i,#,n,a,g,b,u,h,w,i,$,V,PRS	n,a,b,u,h,i
m,a,b,u,h,i,&,m,a,m,u,t,i,#,m,a,m,u,t,i,$,V,NFIN	m,a,b,u,h,i
m,a,b,u,h,i,&,m,a,b,a,u,i,#,n,a,g,p,a,b,a,u,i,$,V,PROG,PRS	n,a,g,p,a,k,a,b,u,h,i
m,a,b,u,h,i,&,m,o,b,u,r,i,#,n,i,b,u,r,i,$,V,PST	n,a,b,u,h,i
m,a,b,u,h,i,&,m,a,m,u,t,i,#,n,a,k,a,p,a,m,u,t,i,$,V,PRF,PST	n,a,b,u,h,i
m,a,k,a,h,i,b,a,l,o,&,m,a,k,a,b,i,b,g,l,g,#,n,a,k,a,b,i,b,g,l,g,$,V,PST	n,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,&,m,a,h,i,n,a,l,o,#,n,i,n,g,h,i,n,a,l,o,$,V,PROG,PRS	n,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,&,m,a,h,i,t,a,b,o,#,m,a,h,i,t,a,b,o,$,V,NFIN	m,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,&,m,a,h,i,t,a,b,o,#,m,o,h,i,t,a,b,o,$,V,FUT	m,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,&,m,a,h,i,t,a,l,o,#,n,a,h,i,t,a,l,o,$,V,PRF,PST	n,a,h,i,b,a,l,o,-,a,n
m,a,k,a,h,i,b,a,l,o,&,m,a,h,i,t,a,b,o,#,n,a,g,h,i,t,a,b,o,$,V,PRS	n,a,h,i,b,a,l,o
d,a,w,&,a,d,u,a,a,#,a,d,u,a,a,$,V,PST	d,a,w
d,a,w,&,p,d,a,n,w,#,p,d,a,n,w,$,V,PRF,PST	d,a,w
d,a,w,&,w,d,t,a,a,#,w,d,t,a,a,$,V,FUT	d,a,w
d,a,w,&,h,d,u,w,y,#,h,d,u,w,y,$,V,PRS	d,a,w
d,a,w,&,m,o,d,a,w,n,#,n,i,n,g,d,a,w,n,$,V,PROG,PRS	d,a,w
d,a,w,&,m,-,d,a,w,g,#,m,-,d,a,w,g,$,V,NFIN	d,a,w
m,o,b,a,t,i,&,m,o,b,a,l,t,i,#,n,i,n,g,b,a,l,t,i,$,V,PROG,PRS	n,i,n,g,b,a,t,i
m,o,b,a,t,i,&,m,a,m,a,t,i,#,n,a,k,a,p,a,m,a,t,i,$,V,PRF,PST	n,a,b,a,t,i
m,o,b,a,t,i,&,m,o,b,a,t,a,#,m,o,b,a,t,a,$,V,FUT	m,o,b,a,t,i
m,o,b,a,t,i,&,m,o,b,a,n,i,#,n,i,b,a,n,i,$,V,PST	n,i,b,a,t,i
m,o,b,a,t,i,&,m,o,b,a,t,o,#,n,a,g,b,a,t,o,$,V,PRS	n,a,g,b,a,t,i
m,o,b,a,t,i,&,m,a,m,a,t,i,#,m,a,m,a,t,i,$,V,NFIN	m,o,b,a,t,i
m,o,k,a,n,t,a,&,m,o,k,d,n,a,#,n,i,n,g,k,d,n,a,$,V,PROG,PRS	n,i,n,g,k,a,n,t,a
m,o,k,a,n,t,a,&,m,o,k,a,t,a,y,#,m,o,k,a,t,a,y,$,V,NFIN	m,o,k,a,n,t,a
m,o,k,a,n,t,a,&,m,o,a,i,t,a,#,m,o,a,i,t,a,$,V,FUT	m,o,k,a,n,t,a
m,o,k,a,n,t,a,&,m,o,l,a,n,t,a,#,n,a,g,l,a,n,t,a,$,V,PRS	n,a,g,k,a,n,t,a
m,o,k,a,n,t,a,&,m,o,s,a,l,t,a,#,n,a,s,a,l,t,a,$,V,PRF,PST	n,a,k,a,n,t,a
m,o,k,a,n,t,a,&,m,o,k,u,n,a,#,n,i,k,u,n,a,$,V,PST	n,i,k,a,n,t,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,d,a,#,n,i,n,g,h,i,g,d,a,$,V,PROG,PRS	n,i,n,g,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,m,a,#,m,o,h,i,g,m,a,$,V,FUT	m,o,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,d,a,#,n,a,k,a,h,i,g,d,a,$,V,PRF,PST	n,a,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,d,a,#,m,o,h,i,g,d,a,$,V,NFIN	m,o,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,d,a,#,n,i,h,i,g,d,a,$,V,PST	n,a,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,&,m,o,h,i,g,d,a,#,n,a,g,h,i,g,d,a,$,V,PRS	n,a,g,h,i,g,u,g,m,a
m,o,l,i,n,g,k,o,d,&,m,o,a,n,g,k,o,n,#,n,i,n,g,a,n,g,k,o,n,$,V,PROG,PRS	n,i,n,g,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,&,m,o,a,n,g,k,o,n,#,n,a,g,a,n,g,k,o,n,$,V,PRS	n,a,g,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,&,m,o,a,n,g,k,o,n,#,n,i,a,n,g,k,o,n,$,V,PST	n,i,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,&,m,o,a,n,g,k,o,n,#,n,a,a,n,g,k,o,n,$,V,PRF,PST	n,a,k,a,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,&,m,o,a,n,g,k,o,n,#,m,o,a,n,g,k,o,n,$,V,FUT	m,o,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,&,m,o,i,n,g,k,o,n,#,m,o,i,n,g,k,o,n,$,V,NFIN	m,o,l,i,n,g,k,o,d
m,o,a,r,i,&,m,o,a,b,l,i,#,n,i,n,g,-,a,b,l,i,$,V,PROG,PRS	n,i,n,g,-,a,r,i
m,o,a,r,i,&,m,o,a,b,l,i,#,n,a,g,-,a,b,l,i,$,V,PRS	n,a,g,-,a,r,i
m,o,a,r,i,&,m,o,a,b,l,i,#,n,a,a,b,l,i,$,V,PRF,PST	n,a,k,a,a,r,i
m,o,a,r,i,&,m,o,a,b,r,i,#,m,o,a,b,r,i,$,V,FUT	m,o,a,r,i
m,o,a,r,i,&,m,o,a,b,l,i,#,n,i,a,b,l,i,$,V,PST	n,i,a,r,i
m,o,a,r,i,&,m,o,a,r,l,i,#,m,o,a,r,l,i,$,V,NFIN	m,o,a,r,i
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,FUT	m,o,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,n,a,k,a,p,a,l,i,t,$,V,PRF,PST	n,a,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,n,i,n,g,p,a,l,i,t,$,V,PROG,PRS	n,i,n,g,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,n,a,g,p,a,l,i,t,$,V,PRS	n,a,g,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,NFIN	m,o,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,&,m,o,p,a,l,i,t,#,n,i,p,a,l,i,t,$,V,PST	n,i,p,a,b,i,l,i,n
m,o,t,a,b,a,n,g,&,m,o,t,a,w,a,g,#,n,i,t,a,w,a,g,$,V,PST	n,i,t,a,b,a,n,g
m,o,t,a,b,a,n,g,&,m,o,t,a,w,a,g,#,n,i,n,g,t,a,w,a,g,$,V,PROG,PRS	n,i,n,g,t,a,b,a,n,g
m,o,t,a,b,a,n,g,&,m,o,t,a,w,a,g,#,n,a,g,t,a,w,a,g,$,V,PRS	n,a,g,t,a,b,a,n,g
m,o,t,a,b,a,n,g,&,m,o,t,a,w,a,g,#,n,a,t,a,w,a,g,$,V,PRF,PST	n,a,k,a,t,a,b,a,n,g
m,o,t,a,b,a,n,g,&,m,o,t,a,b,a,g,#,m,o,t,a,b,a,g,$,V,NFIN	m,o,t,a,b,a,n,g
m,o,t,a,b,a,n,g,&,m,o,t,a,w,a,g,#,m,o,t,a,w,a,g,$,V,FUT	m,o,t,a,b,a,n,g
m,o,t,u,b,a,g,&,m,o,t,u,e,a,g,#,m,o,t,u,e,a,g,$,V,FUT	m,o,t,u,b,a,g
m,o,t,u,b,a,g,&,m,o,t,u,r,a,g,#,n,i,n,g,t,u,r,a,g,$,V,PROG,PRS	n,i,n,g,t,u,b,a,g
m,o,t,u,b,a,g,&,m,o,t,a,w,a,g,#,n,i,t,a,w,a,g,$,V,PST	n,i,t,u,b,a,g
m,o,t,u,b,a,g,&,m,o,t,a,b,a,g,#,m,o,t,a,b,a,g,$,V,NFIN	m,o,t,u,b,a,g
m,o,t,u,b,a,g,&,m,o,t,a,w,a,g,#,n,a,t,a,w,a,g,$,V,PRF,PST	n,a,t,u,b,a,g
m,o,t,u,b,a,g,&,m,o,t,a,w,a,g,#,n,a,g,t,a,w,a,g,$,V,PRS	n,a,g,t,u,b,a,g
m,o,b,a,l,i,k,&,m,o,h,a,l,i,k,#,n,i,h,a,l,i,k,$,V,PST	n,i,b,a,l,i,k
m,o,b,a,l,i,k,&,m,o,p,a,l,i,t,#,n,a,g,p,a,l,i,t,$,V,PRS	n,a,g,b,a,l,i,k
m,o,b,a,l,i,k,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,NFIN	m,o,b,a,l,i,k
m,o,b,a,l,i,k,&,m,o,p,a,l,i,t,#,n,i,n,g,p,a,l,i,t,$,V,PROG,PRS	n,i,n,g,b,a,l,i,k
m,o,b,a,l,i,k,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,FUT	m,o,b,a,l,i,k
m,o,b,a,l,i,k,&,m,o,p,a,l,i,t,#,n,a,k,a,p,a,l,i,t,$,V,PRF,PST	n,a,b,a,l,i,k
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,n,a,g,p,a,l,i,t,$,V,PRS	n,a,g,p,a,k,i,t,a
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,n,i,n,g,p,a,l,i,t,$,V,PROG,PRS	n,i,n,g,p,a,k,i,t,a
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,n,a,k,a,p,a,l,i,t,$,V,PRF,PST	n,a,p,a,k,i,t,a
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,n,i,p,a,l,i,t,$,V,PST	n,i,p,a,k,i,t,a
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,NFIN	m,o,p,a,k,i,t,a
m,o,p,a,k,i,t,a,&,m,o,p,a,l,i,t,#,m,o,p,a,l,i,t,$,V,FUT	m,o,p,a,k,i,t,a
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,n,i,n,g,d,a,w,a,t,$,V,PROG,PRS	n,i,n,g,d,a,g,a,n
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,n,a,g,d,a,w,a,t,$,V,PRS	n,a,g,d,a,g,a,n
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,n,a,d,a,w,a,t,$,V,PRF,PST	n,a,d,a,g,a,n
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,m,o,d,a,w,a,t,$,V,NFIN	m,o,d,a,g,a,n
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,n,a,d,a,w,a,t,$,V,PST	n,i,d,a,g,a,n
m,o,d,a,g,a,n,&,m,o,d,a,w,a,t,#,m,o,d,a,w,a,t,$,V,FUT	m,o,d,a,g,a,n
m,o,d,u,w,a,&,m,o,d,u,w,a,t,#,n,a,g,d,u,w,a,t,$,V,PRS	n,a,g,d,u,w,a
m,o,d,u,w,a,&,m,o,k,u,h,a,#,n,i,k,u,h,a,$,V,PST	n,i,d,u,w,a
m,o,d,u,w,a,&,m,o,k,u,h,a,#,m,o,k,u,h,a,$,V,FUT	m,o,d,u,w,a
m,o,d,u,w,a,&,m,o,k,u,h,a,#,n,i,n,g,k,u,h,a,$,V,PROG,PRS	n,i,n,g,d,u,w,a
m,o,d,u,w,a,&,m,o,k,u,h,a,#,m,o,k,u,h,a,$,V,NFIN	m,o,d,u,w,a
m,o,d,u,w,a,&,m,o,d,u,w,a,y,#,n,a,d,u,w,a,y,$,V,PRF,PST	n,a,g,d,u,w,a
m,a,m,i,n,a,w,&,m,a,n,g,i,t,a,#,n,a,n,g,i,t,a,$,V,PRS	n,a,g,p,a,m,i,n,a,w
m,a,m,i,n,a,w,&,m,a,m,g,n,a,y,#,n,a,m,g,n,a,y,$,V,PROG,PRS	n,i,n,g,p,a,p,a,m,i,n,a,w
m,a,m,i,n,a,w,&,m,a,n,g,i,t,a,#,m,a,n,g,i,t,a,$,V,NFIN	m,a,m,i,n,a,w
m,a,m,i,n,a,w,&,m,a,n,g,i,t,a,#,n,a,k,a,p,a,n,g,i,t,a,$,V,PRF,PST	n,a,k,a,m,i,n,a,w
m,a,m,i,n,a,w,&,m,a,n,g,i,t,a,#,n,a,n,g,i,t,a,$,V,PST	n,a,m,i,n,a,w
m,a,m,i,n,a,w,&,m,a,n,g,i,t,a,#,m,a,n,g,i,t,a,$,V,FUT	m,a,m,i,n,a,w
m,o,k,a,t,a,w,a,&,m,o,h,a,t,a,g,#,n,a,g,h,a,t,a,g,$,V,PRS	n,a,g,k,a,t,a,w,a
m,o,k,a,t,a,w,a,&,m,o,k,a,t,l,a,#,m,o,k,a,t,l,a,$,V,FUT	m,o,k,a,t,a,w,a
m,o,k,a,t,a,w,a,&,m,o,k,a,a,w,e,#,n,a,k,a,a,w,e,$,V,PRF,PST	n,i,k,a,t,a,w,a
m,o,k,a,t,a,w,a,&,m,o,p,a,t,a,w,s,#,n,i,p,a,t,a,w,s,$,V,PST	n,i,k,a,t,a,w,a
m,o,k,a,t,a,w,a,&,m,o,k,a,t,a,y,#,m,o,k,a,t,a,y,$,V,NFIN	m,o,k,a,t,a,w,a
m,o,k,a,t,a,w,a,&,m,o,s,a,t,a,a,#,n,i,n,g,s,a,t,a,a,$,V,PROG,PRS	n,i,n,g,k,a,t,a,w,a
m,a,k,a,t,-,o,n,&,m,o,k,a,o,n,#,m,o,k,a,o,n,$,V,FUT	m,o,k,a,t,-,o,n
m,a,k,a,t,-,o,n,&,m,a,y,a,d,-,o,n,#,n,a,y,a,d,-,o,n,$,V,PST	n,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,&,m,o,k,a,o,n,#,m,o,k,a,o,n,$,V,NFIN	m,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,&,m,a,k,a,t,o,y,#,n,a,k,a,t,o,y,$,V,PRF,PST	n,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,&,m,a,k,a,-,-,a,n,#,n,a,k,a,-,-,a,n,$,V,PROG,PRS	n,i,n,g,k,a,t,-,o,n
m,a,k,a,t,-,o,n,&,m,a,a,a,t,-,r,n,#,n,a,a,a,t,-,r,n,$,V,PRS	n,a,g,k,a,t,-,o,n
m,o,h,i,k,a,p,&,m,o,h,i,l,a,k,#,m,o,h,i,l,a,k,$,V,FUT	m,o,h,i,k,a,p
m,o,h,i,k,a,p,&,m,o,h,i,l,a,k,#,n,a,g,h,i,l,a,k,$,V,PRS	n,a,g,h,i,k,a,p
m,o,h,i,k,a,p,&,m,o,h,i,l,a,k,#,n,i,h,i,l,a,k,$,V,PRF,PST	n,a,h,i,k,a,p
m,o,h,i,k,a,p,&,m,o,h,i,l,a,k,#,n,i,n,g,h,i,l,a,k,$,V,PROG,PRS	n,i,n,g,h,i,k,a,p
m,o,h,i,k,a,p,&,m,o,h,i,l,a,k,#,n,i,h,i,l,a,k,$,V,PST	n,i,h,i,k,a,p
m,o,h,i,k,a,p,&,m,o,h,i,k,a,w,#,m,o,h,i,k,a,w,$,V,NFIN	m,o,h,i,k,a,p
