n,y,a,a,&,t,a,a,',#,t,a,a,',n,e,e,$,V,PL,1,PST	n,y,a,a,n,e,e
a,m,a,n,&,b,a,n,#,b,a,n,u,u,$,V,NFIN	a,m,a,n,u,u
a,m,a,n,&,b,a,n,#,b,a,n,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	a,m,a,n,a,a, ,j,i,r,a,a
a,m,a,n,&,b,a,n,#,b,a,n,t,t,a,n,i,i,$,V,PL,2,PST	a,m,a,n,t,t,a,n,i,i
a,m,a,n,&,b,a,n,#,b,a,n,t,t,e,e,$,V,FEM,SG,3,PST	a,m,a,n,t,t,e,e
a,m,a,n,&,b,a,n,#,b,a,n,t,e,e,$,V,MASC,SG,3,PST	a,m,a,n,t,e,e
a,m,a,n,&,b,a,n,#,n,i, ,b,a,n,n,n,a,a,$,V,PL,1,FUT	n,i, ,a,m,a,n,n,n,a,a
a,m,a,n,&,b,a,n,#,n,i, ,b,a,n,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,a,m,a,n,t,a,n,i,i
a,m,a,n,&,b,a,n,#,n,i, ,b,a,n,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,a,m,a,n,t,a,a
a,m,a,n,&,b,a,n,#,b,a,n,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	a,m,a,n,a,a, ,j,i,r,t,u,u
a,m,a,n,&,b,a,n,#,b,a,n,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	a,m,a,n,a,a, ,j,i,r,a,a
a,m,a,n,&,b,a,n,#,b,a,n,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	a,m,a,n,a,a, ,j,i,r,t,a,a
a,m,a,n,&,m,a,n,#,m,a,n,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	a,m,a,n,a,a, ,j,i,r,t,i,i
a,m,a,n,&,b,a,n,#,b,a,n,d,h,e,e,$,V,SG,1,PST	a,m,a,n,d,h,e,e
a,m,a,n,&,b,a,n,#,b,a,n,t,a,n,i,i,$,V,PL,3,PST	a,m,a,n,t,a,n,i,i
a,m,a,n,&,b,a,n,#,n,i, ,b,a,n,d,h,a,a,$,V,SG,1,FUT	n,i, ,a,m,a,n,d,h,a,a
a,m,a,n,&,b,a,n,#,b,a,n,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	a,m,a,n,a,a, ,j,i,r,a,n,i,i
j,a,a,l,a,l,a,&,j,g,a,k,a,#,j,g,a,k,a,c,h,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,t,a,a
j,a,a,l,a,l,a,&,d,a,l,a,g,',a,#,d,a,l,a,g,',a,n,e,e,$,V,PL,1,PST	j,a,a,l,a,l,a,n,e,e
j,a,a,l,a,l,a,&,j,m,a,l,#,j,m,a,l,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,a,n,i,i
j,a,a,l,a,l,a,&,j,b,l,a,n,a,#,j,b,l,a,n,a,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,a,a
j,a,a,l,a,l,a,&,g,j,l,a,t,a,#,g,j,l,a,t,a,t,t,a,n,i,i,$,V,PL,2,PST	j,a,a,l,a,l,a,t,t,a,n,i,i
j,a,a,l,a,l,a,&,j,h,a,a,j,a,#,j,h,a,a,j,a,t,a,n,i,i,$,V,PL,3,PST	j,a,a,l,a,l,a,t,a,n,i,i
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,d,a,l,a,g,a,a,$,V,NFIN	j,a,a,l,a,l,a
j,a,a,l,a,l,a,&,j,a,r,a,a,#,j,a,r,a,a,t,t,e,e,$,V,FEM,SG,3,PST	j,a,a,l,a,l,a,t,t,e,e
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,d,a,l,a,g,a,a,t,e,e,$,V,MASC,SG,3,PST	j,a,a,l,a,l,a,t,e,e
j,a,a,l,a,l,a,&,j,a,e,a,#,n,i, ,j,a,e,a,t,t,u,u,$,V,PL,2,FUT	n,i, ,j,a,a,l,a,l,a,t,t,u,u
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,n,i, ,d,a,l,a,g,a,a,n,n,a,a,$,V,PL,1,FUT	n,i, ,j,a,a,l,a,l,a,n,n,a,a
j,a,a,l,a,l,a,&,j,u,g,l,f,a,#,j,u,g,l,f,a,c,h,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,t,u,u
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,d,a,l,a,g,a,a,d,h,e,e,$,V,SG,1,PST	j,a,a,l,a,l,a,d,h,e,e
j,a,a,l,a,l,a,&,j,j,g,a,a,#,n,i, ,j,j,g,a,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,j,a,a,l,a,l,a,d,h,a,a
j,a,a,l,a,l,a,&,d,d,a,a,l,a,#,n,i, ,d,d,a,a,l,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,j,a,a,l,a,l,a,t,a,n,i,i
j,a,a,l,a,l,a,&,j,a,b,a,#,j,a,b,a,t,t,e,e,$,V,SG,2,PST	j,a,a,l,a,l,a,t,t,e,e
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,d,a,l,a,g,a,a,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,t,i,i
j,a,a,l,a,l,a,&,d,a,l,a,g,a,a,#,n,i, ,d,a,l,a,g,a,a,t,t,a,a,$,V,SG,2,FUT	n,i, ,j,a,a,l,a,l,a,t,t,a,a
j,a,a,l,a,l,a,&,j,a,a,d,e,#,n,i, ,j,a,a,d,e,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,j,a,a,l,a,l,a,t,t,i,i
j,a,a,l,a,l,a,&,j,a,q,d,a,#,j,a,q,d,a,c,h,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,a,a
j,a,a,l,a,l,a,&,j,a,r,b,a,#,j,a,r,b,a,c,h,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	j,a,a,l,a,l,a,a,a, ,j,i,r,a,a
j,a,a,l,a,l,a,&,j,e,a,d,a,#,n,i, ,j,e,a,d,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,j,a,a,l,a,l,a,t,a,a
d,e,e,m,a,a,&,d,b,b,a,a,#,n,i, ,d,b,b,a,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,d,e,e,m,a,a,d,h,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,t,t,a,n,i,i,$,V,PL,2,PST	d,e,e,m,a,a,t,t,a,n,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	d,e,e,m,a,a,a,a, ,j,i,r,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,t,a,n,i,i,$,V,PL,3,PST	d,e,e,m,a,a,t,a,n,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,t,e,e,$,V,MASC,SG,3,PST	d,e,e,m,a,a,t,e,e
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,d,h,e,e,$,V,SG,1,PST	d,e,e,m,a,a,d,h,e,e
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	d,e,e,m,a,a,a,a, ,j,i,r,a,n,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	d,e,e,m,a,a,a,a, ,j,i,r,t,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	d,e,e,m,a,a,a,a, ,j,i,r,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,n,i, ,e,r,g,a,a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,d,e,e,m,a,a,t,t,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,n,i, ,e,r,g,a,a,t,t,a,a,$,V,SG,2,FUT	n,i, ,d,e,e,m,a,a,t,t,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,t,t,e,e,$,V,SG,2,PST	d,e,e,m,a,a,t,t,e,e
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,t,t,e,e,$,V,FEM,SG,3,PST	d,e,e,m,a,a,t,t,e,e
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,$,V,NFIN	d,e,e,m,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,n,i, ,e,r,g,a,a,n,n,a,a,$,V,PL,1,FUT	n,i, ,d,e,e,m,a,a,n,n,a,a
d,e,e,m,a,a,&,d,l,l,a,',a,a,#,n,i, ,d,l,l,a,',a,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,d,e,e,m,a,a,t,a,n,i,i
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,n,e,e,$,V,PL,1,PST	d,e,e,m,a,a,n,e,e
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	d,e,e,m,a,a,a,a, ,j,i,r,t,u,u
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	d,e,e,m,a,a,a,a, ,j,i,r,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,n,i, ,e,r,g,a,a,t,t,u,u,$,V,PL,2,FUT	n,i, ,d,e,e,m,a,a,t,t,u,u
d,e,e,m,a,a,&,e,r,g,a,a,#,n,i, ,e,r,g,a,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,d,e,e,m,a,a,t,a,a
d,e,e,m,a,a,&,e,r,g,a,a,#,e,r,g,a,a,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	d,e,e,m,a,a,a,a, ,j,i,r,t,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	d,u,b,b,i,s,a,a, ,j,i,r,t,u,u
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,d,u,b,b,i,s,t,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,t,t,a,a,$,V,SG,2,FUT	n,i, ,d,u,b,b,i,s,t,t,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	d,u,b,b,i,s,a,a, ,j,i,r,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,t,t,a,n,i,i,$,V,PL,2,PST	d,u,b,b,i,s,t,t,a,n,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,t,a,n,i,i,$,V,PL,3,PST	d,u,b,b,i,s,t,a,n,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,n,e,e,$,V,PL,1,PST	d,u,b,b,i,s,n,e,e
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,t,t,e,e,$,V,FEM,SG,3,PST	d,u,b,b,i,s,t,t,e,e
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,n,n,a,a,$,V,PL,1,FUT	n,i, ,d,u,b,b,i,s,n,n,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,d,h,e,e,$,V,SG,1,PST	d,u,b,b,i,s,d,h,e,e
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,d,u,b,b,i,s,t,a,n,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,u,u,$,V,NFIN	d,u,b,b,i,s,u,u
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,t,t,e,e,$,V,SG,2,PST	d,u,b,b,i,s,t,t,e,e
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,d,u,b,b,i,s,d,h,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,t,t,u,u,$,V,PL,2,FUT	n,i, ,d,u,b,b,i,s,t,t,u,u
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,t,e,e,$,V,MASC,SG,3,PST	d,u,b,b,i,s,t,e,e
d,u,b,b,i,s,&,d,u,b,b,a,#,n,i, ,d,u,b,b,a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,d,u,b,b,i,s,t,t,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	d,u,b,b,i,s,a,a, ,j,i,r,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	d,u,b,b,i,s,a,a, ,j,i,r,a,n,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	d,u,b,b,i,s,a,a, ,j,i,r,t,i,i
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	d,u,b,b,i,s,a,a, ,j,i,r,a,a
d,u,b,b,i,s,&,d,u,b,b,a,#,d,u,b,b,a,c,h,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	d,u,b,b,i,s,a,a, ,j,i,r,t,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,a,n,i,i
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,t,a,n,i,i,$,V,PL,3,PST	b,i,l,c,h,e,e,s,s,t,a,n,i,i
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,t,t,e,e,$,V,SG,2,PST	b,i,l,c,h,e,e,s,s,t,t,e,e
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,t,a,a
b,i,l,c,h,e,e,s,s,&,b,d,l,c,e,e,s,s,#,b,d,l,c,e,e,s,s,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,d,h,a,a,$,V,SG,1,FUT	n,i, ,b,i,l,c,h,e,e,s,s,d,h,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,t,t,a,a,$,V,SG,2,FUT	n,i, ,b,i,l,c,h,e,e,s,s,t,t,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,t,t,e,e,$,V,FEM,SG,3,PST	b,i,l,c,h,e,e,s,s,t,t,e,e
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,t,e,e,$,V,MASC,SG,3,PST	b,i,l,c,h,e,e,s,s,t,e,e
b,i,l,c,h,e,e,s,s,&,b,m,l,j,e,e,s,s,#,n,i, ,b,m,l,j,e,e,s,s,n,n,a,a,$,V,PL,1,FUT	n,i, ,b,i,l,c,h,e,e,s,s,n,n,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,b,i,l,c,h,e,e,s,s,t,t,i,i
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,t,t,u,u,$,V,PL,2,FUT	n,i, ,b,i,l,c,h,e,e,s,s,t,t,u,u
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,u,u,$,V,NFIN	b,i,l,c,h,e,e,s,s,u,u
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,t,i,i
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,b,i,l,c,h,e,e,s,s,t,a,a
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	b,i,l,c,h,e,e,s,s,a,a, ,j,i,r,t,u,u
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,n,e,e,$,V,PL,1,PST	b,i,l,c,h,e,e,s,s,n,e,e
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,d,h,e,e,$,V,SG,1,PST	b,i,l,c,h,e,e,s,s,d,h,e,e
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,n,i, ,b,a,l,l,e,e,s,s,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,b,i,l,c,h,e,e,s,s,t,a,n,i,i
b,i,l,c,h,e,e,s,s,&,b,a,l,l,e,e,s,s,#,b,a,l,l,e,e,s,s,t,t,a,n,i,i,$,V,PL,2,PST	b,i,l,c,h,e,e,s,s,t,t,a,n,i,i
i,j,a,a,r,&,j,a,b,b,#,j,a,b,b,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	i,j,a,a,r,a,a, ,j,i,r,t,i,i
i,j,a,a,r,&,j,a,b,a,#,j,a,b,a,t,t,e,e,$,V,SG,2,PST	i,j,a,a,r,t,t,e,e
i,j,a,a,r,&,r,j,a,y,#,r,j,a,y,t,t,e,e,$,V,FEM,SG,3,PST	i,j,a,a,r,t,t,e,e
i,j,a,a,r,&,h,a,j,j,r,#,n,i, ,h,a,j,j,r,n,n,a,a,$,V,PL,1,FUT	n,i, ,i,j,a,a,r,n,n,a,a
i,j,a,a,r,&,a,',j,e,e,s,#,a,',j,e,e,s,u,u,$,V,NFIN	i,j,a,a,r,u,u
i,j,a,a,r,&,s,y,j,a,r,#,s,y,j,a,r,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	i,j,a,a,r,a,a, ,j,i,r,a,a
i,j,a,a,r,&,j,a,a,g,#,n,i, ,j,a,a,g,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,i,j,a,a,r,t,a,a
i,j,a,a,r,&,j,k,n,r,#,j,k,n,r,t,e,e,$,V,MASC,SG,3,PST	i,j,a,a,r,t,e,e
i,j,a,a,r,&,d,j,a,i,#,d,j,a,i,n,e,e,$,V,PL,1,PST	i,j,a,a,r,n,e,e
i,j,a,a,r,&,u,j,r,#,n,i, ,u,j,r,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,i,j,a,a,r,t,a,n,i,i
i,j,a,a,r,&,j,a,a,d,e,#,n,i, ,j,a,a,d,e,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,i,j,a,a,r,t,t,i,i
i,j,a,a,r,&,h,j,g,a,r,#,h,j,g,a,r,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	i,j,a,a,r,a,a, ,j,i,r,a,n,i,i
i,j,a,a,r,&,j,a,r,r,#,j,a,r,r,d,h,e,e,$,V,SG,1,PST	i,j,a,a,r,d,h,e,e
i,j,a,a,r,&,l,j,a,a,n,#,l,j,a,a,n,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	i,j,a,a,r,a,a, ,j,i,r,a,a
i,j,a,a,r,&,h,o,j,j,r,#,h,o,j,j,r,c,h,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	i,j,a,a,r,a,a, ,j,i,r,t,a,a
i,j,a,a,r,&,j,a,',#,j,a,',t,a,n,i,i,$,V,PL,3,PST	i,j,a,a,r,t,a,n,i,i
i,j,a,a,r,&,d,j,a,a,',y,#,n,i, ,d,j,a,a,',y,d,h,a,a,$,V,SG,1,FUT	n,i, ,i,j,a,a,r,d,h,a,a
i,j,a,a,r,&,i,d,g,a,a,#,i,d,g,a,a,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	i,j,a,a,r,a,a, ,j,i,r,a,a
i,j,a,a,r,&,a,j,a,e,',s,#,n,i, ,a,j,a,e,',s,t,t,a,a,$,V,SG,2,FUT	n,i, ,i,j,a,a,r,t,t,a,a
i,j,a,a,r,&,j,y,y,#,j,y,y,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	i,j,a,a,r,a,a, ,j,i,r,t,u,u
i,j,a,a,r,&,j,r,r,#,j,r,r,t,t,a,n,i,i,$,V,PL,2,PST	i,j,a,a,r,t,t,a,n,i,i
i,j,a,a,r,&,j,a,h,h,#,n,i, ,j,a,h,h,t,t,u,u,$,V,PL,2,FUT	n,i, ,i,j,a,a,r,t,t,u,u
