z,i,m,a,&,l,i,a,#,n,i,a,l,i,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,z,i,m,a
i,n,u,k,a,&,i,n,u,a,#,u,a,i,n,u,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,i,n,u,k,a
i,n,u,k,a,&,i,n,u,a,#,m,n,a,i,n,u,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,i,n,u,k,a
i,n,u,k,a,&,i,n,u,a,#,m,n,g,a,l,i,i,n,u,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,&,i,n,u,a,#,m,m,e,i,n,u,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,i,n,u,k,a
i,n,u,k,a,&,i,n,u,a,#,a,a,i,n,u,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,i,n,u,k,a
i,n,u,k,a,&,i,n,u,a,#,u,m,e,i,n,u,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,i,n,u,k,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,n,g,e,l,a,m,b,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,t,a,l,a,m,b,a,$,V,FIN,IND,SG,2,FUT	u,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,t,a,l,a,m,b,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,t,a,l,a,m,b,a,$,V,FIN,IND,SG,3,FUT	a,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,a,l,a,m,b,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,t,a,l,a,m,b,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,a,l,a,m,b,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,a,l,a,m,b,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,n,g,e,l,a,m,b,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,l,i,l,a,m,b,a,$,V,FIN,IND,SG,3,PST	a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,n,g,e,l,a,m,b,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,l,i,l,a,m,b,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,n,g,e,l,a,m,b,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,t,a,l,a,m,b,a,$,V,FIN,IND,PL,2,FUT	m,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,a,l,a,m,b,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,k,u,l,a,m,b,a,$,V,FIN	k,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,n,g,e,l,a,m,b,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,a,l,a,m,b,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,l,i,l,a,m,b,a,$,V,FIN,IND,SG,2,PST	u,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,n,g,a,l,i,l,a,m,b,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,w,a,l,i,l,a,m,b,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,u,n,g,e,l,a,m,b,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,m,e,l,a,m,b,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,t,u,t,a,l,a,m,b,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,h,u,l,a,m,b,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,m,l,i,l,a,m,b,a,$,V,FIN,IND,PL,2,PST	m,l,i,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,a,l,a,m,b,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,a,n,a,l,a,m,b,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,p,a,m,b,u,a
p,a,m,b,u,a,&,l,a,m,b,a,#,n,i,l,i,l,a,m,b,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,p,a,m,b,u,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,l,i,f,u,n,g,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,t,a,f,u,n,g,a,$,V,FIN,IND,SG,3,FUT	a,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,t,a,f,u,n,g,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,y,t,a,#,n,i,t,a,f,u,y,t,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,t,a,f,u,n,g,a,$,V,FIN,IND,SG,2,FUT	u,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,n,g,e,f,u,n,g,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,a,f,u,n,g,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,f,u,a,t,a
f,u,a,t,a,&,u,a,t,a,#,a,h,u,u,a,t,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,l,i,f,u,n,g,a,$,V,FIN,IND,SG,3,PST	a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,n,g,e,f,u,n,g,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,l,i,f,u,n,g,a,$,V,FIN,IND,SG,2,PST	u,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,t,a,f,u,n,g,a,$,V,FIN,IND,PL,2,FUT	m,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,k,u,f,u,n,g,a,$,V,FIN	k,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,l,i,f,u,n,g,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,f,u,a,t,a
f,u,a,t,a,&,f,a,t,a,#,t,u,n,g,e,f,a,t,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,a,f,u,n,g,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,t,a,f,u,n,g,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,l,i,f,u,n,g,a,$,V,FIN,IND,PL,2,PST	m,l,i,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,u,a,f,u,n,g,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,t,u,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,w,a,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,l,i,f,u,n,g,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,f,u,a,t,a
f,u,a,t,a,&,f,a,t,a,#,u,h,u,f,a,t,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,a,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,m,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,f,u,a,t,a
f,u,a,t,a,&,f,u,n,g,a,#,n,i,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,f,u,a,t,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,t,u,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,w,a,t,a,c,h,a,f,y,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,t,u,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,n,i,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,k,u,c,h,a,f,y,a,$,V,FIN	k,u,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,u,l,i,c,h,a,f,y,a,$,V,FIN,IND,SG,2,PST	u,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,w,a,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,3,FUT	a,t,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,t,u,l,i,c,h,a,f,y,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,n,i,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,u,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,n,i,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,i,a,#,n,i,n,a,c,h,a,f,i,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,n,i,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,t,a,c,h,a,f,y,a,$,V,FIN,IND,PL,2,FUT	m,t,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,u,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,2,FUT	u,t,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,w,a,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,i,y,a,#,t,u,m,e,c,h,a,i,y,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,w,a,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,a,l,i,c,h,a,f,y,a,$,V,FIN,IND,SG,3,PST	a,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,w,a,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,l,i,c,h,a,f,y,a,$,V,FIN,IND,PL,2,PST	m,l,i,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,u,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,c,h,a,p,i,s,h,a
c,h,a,p,i,s,h,a,&,c,h,a,f,y,a,#,m,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,c,h,a,p,i,s,h,a
