z,i,m,a,&,l,i,a,#,n,i,a,l,i,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,z,i,m,a
k,a,a,&,k,a,t,a,#,w,a,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,k,a,a
k,a,a,&,k,a,t,a,#,a,a,k,a,t,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,k,a,a
k,a,a,&,k,a,t,a,#,u,a,k,a,t,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,k,a,a
k,a,a,&,k,a,t,a,#,m,h,u,k,a,t,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,k,a,a
k,a,a,&,k,a,t,a,#,n,i,l,i,k,a,t,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,k,a,a
k,a,a,&,k,a,t,a,#,m,a,k,a,t,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,k,a,a
k,a,a,&,k,a,t,a,#,n,i,t,a,k,a,t,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,k,a,a
k,a,a,&,k,a,t,a,#,n,i,a,k,a,t,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,k,a,a
k,a,a,&,k,a,t,a,#,a,t,a,k,a,t,a,$,V,FIN,IND,SG,3,FUT	a,t,a,k,a,a
k,a,a,&,k,a,t,a,#,a,h,u,k,a,t,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,k,a,a
k,a,a,&,k,a,t,a,#,u,n,a,k,a,t,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,k,a,a
k,a,a,&,k,a,t,a,#,a,l,i,k,a,t,a,$,V,FIN,IND,SG,3,PST	a,l,i,k,a,a
k,a,a,&,k,a,t,a,#,w,a,n,a,k,a,t,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,k,a,a
k,a,a,&,k,a,t,a,#,w,a,n,g,e,k,a,t,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,k,a,a
k,a,a,&,k,a,t,a,#,m,n,g,e,k,a,t,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,k,a,a
k,a,a,&,k,a,t,a,#,t,u,a,k,a,t,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,k,a,a
k,a,a,&,k,a,t,a,#,n,i,m,e,k,a,t,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,k,a,a
k,a,a,&,k,a,t,a,#,w,a,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,k,a,a
k,a,a,&,k,a,t,a,#,n,i,n,a,k,a,t,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,k,a,a
k,a,a,&,k,a,t,a,#,a,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,k,a,a
k,a,a,&,k,a,t,a,#,n,i,h,u,k,a,t,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,k,a,a
k,a,a,&,k,a,t,a,#,m,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,k,a,a
k,a,a,&,k,a,t,a,#,m,l,i,k,a,t,a,$,V,FIN,IND,PL,2,PST	m,l,i,k,a,a
k,a,a,&,k,a,t,a,#,k,u,k,a,t,a,$,V,FIN	k,u,k,a,a
k,a,a,&,k,a,t,a,#,t,u,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,k,a,a
k,a,a,&,k,a,t,a,#,t,u,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,k,a,a
k,a,a,&,k,a,t,a,#,m,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,k,a,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,n,g,e,k,a,t,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,n,g,e,k,a,t,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,h,u,k,a,t,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,l,i,k,a,t,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,h,u,k,a,t,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,a,k,a,t,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,l,i,k,a,t,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,l,i,k,a,t,a,$,V,FIN,IND,SG,3,PST	a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,t,a,k,a,t,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,l,i,k,a,t,a,$,V,FIN,IND,SG,2,PST	u,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,t,a,k,a,t,a,$,V,FIN,IND,SG,3,FUT	a,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,l,i,k,a,t,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,m,e,k,a,t,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,n,g,e,k,a,t,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,n,a,k,a,t,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,a,k,a,t,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,n,a,k,a,t,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,n,a,k,a,t,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,a,k,a,t,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,a,k,a,t,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,a,k,a,t,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,k,u,k,a,t,a,$,V,FIN	k,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,n,g,e,k,a,t,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,h,u,k,a,t,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,h,u,k,a,t,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,t,a,k,a,t,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,w,a,t,a,k,a,t,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,h,u,k,a,t,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,l,i,k,a,t,a,$,V,FIN,IND,PL,2,PST	m,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,m,e,k,a,t,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,n,a,k,a,t,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,m,t,a,k,a,t,a,$,V,FIN,IND,PL,2,FUT	m,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,t,a,k,a,t,a,$,V,FIN,IND,SG,2,FUT	u,t,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,a,n,g,e,k,a,t,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,m,e,k,a,t,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,h,u,k,a,t,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,m,e,k,a,t,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,n,g,a,l,i,k,a,t,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,a,k,a,t,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,u,n,g,e,k,a,t,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,n,i,n,a,k,a,t,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,k,a,m,a,t,a
k,a,m,a,t,a,&,k,a,t,a,#,t,u,n,a,k,a,t,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,k,a,m,a,t,a
s,a,g,a,&,s,g,a,#,m,n,g,a,l,i,s,g,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,n,i,n,a,f,a,g,i,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,s,a,g,a
s,a,g,a,&,s,o,g,a,#,a,t,a,s,o,g,a,$,V,FIN,IND,SG,3,FUT	a,t,a,s,a,g,a
s,a,g,a,&,s,l,g,a,#,n,i,m,e,s,l,g,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,s,a,g,a
s,a,g,a,&,k,a,g,a,#,a,m,e,k,a,g,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,n,i,n,g,e,f,a,g,i,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,n,g,a,l,i,f,a,g,i,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,t,u,n,g,a,l,i,f,a,g,i,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,m,e,f,a,g,i,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,t,a,f,a,g,i,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,a,n,g,e,f,a,g,i,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,s,a,g,a
s,a,g,a,&,a,a,g,a,#,a,n,g,a,l,i,a,a,g,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,a,f,a,g,i,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,n,a,f,a,g,i,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,s,a,g,a
s,a,g,a,&,a,g,a,#,t,u,h,u,a,g,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,n,a,f,a,g,i,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,a,l,i,f,a,g,i,a,$,V,FIN,IND,SG,3,PST	a,l,i,s,a,g,a
s,a,g,a,&,s,a,u,a,#,m,m,e,s,a,u,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,n,i,h,u,f,a,g,i,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,a,f,a,g,i,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,m,e,f,a,g,i,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,n,g,e,f,a,g,i,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,k,u,f,a,g,i,a,$,V,FIN	k,u,s,a,g,a
s,a,g,a,&,s,a,l,a,#,n,i,t,a,s,a,l,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,t,u,t,a,f,a,g,i,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,n,i,l,i,f,a,g,i,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,s,a,g,a
s,a,g,a,&,s,a,w,a,#,w,a,l,i,s,a,w,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,n,g,a,l,i,f,a,g,i,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,a,f,a,g,i,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,n,g,e,f,a,g,i,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,l,i,f,a,g,i,a,$,V,FIN,IND,SG,2,PST	u,l,i,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,n,g,e,f,a,g,i,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,t,u,n,g,e,f,a,g,i,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,n,a,f,a,g,i,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,t,u,m,e,f,a,g,i,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,t,a,f,a,g,i,a,$,V,FIN,IND,PL,2,FUT	m,t,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,a,a,f,a,g,i,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,s,a,g,a
s,a,g,a,&,s,o,g,a,#,n,i,n,g,a,l,i,s,o,g,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,s,a,g,a
s,a,g,a,&,s,a,m,a,#,t,u,a,s,a,m,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,s,a,g,a
s,a,g,a,&,s,k,g,a,#,a,h,u,s,k,g,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,t,u,l,i,f,a,g,i,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,s,a,g,a
s,a,g,a,&,k,a,g,a,#,n,i,a,k,a,g,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,w,a,h,u,f,a,g,i,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,s,a,g,a
s,a,g,a,&,a,g,a,#,a,n,a,a,g,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,h,u,f,a,g,i,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,u,t,a,f,a,g,i,a,$,V,FIN,IND,SG,2,FUT	u,t,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,l,i,f,a,g,i,a,$,V,FIN,IND,PL,2,PST	m,l,i,s,a,g,a
s,a,g,a,&,s,a,l,a,#,t,u,n,a,s,a,l,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,s,a,g,a
s,a,g,a,&,f,a,g,i,a,#,m,h,u,f,a,g,i,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,s,a,g,a
e,l,e,w,a,&,l,e,t,a,#,a,t,a,l,e,t,a,$,V,FIN,IND,SG,3,FUT	a,t,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,l,i,l,e,t,a,$,V,FIN,IND,PL,2,PST	m,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,n,i,a,l,e,t,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,a,l,e,t,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,m,e,l,e,t,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,u,h,u,l,e,t,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,w,a,a,l,e,t,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,a,l,e,t,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,t,u,l,i,l,e,t,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,n,g,a,l,i,l,e,t,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,t,u,n,g,e,l,e,t,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,w,a,n,g,a,l,i,l,e,t,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,w,a,t,a,l,e,t,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,n,g,e,l,e,t,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,u,n,a,l,e,t,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,m,e,l,e,t,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,l,i,l,e,t,a,$,V,FIN,IND,SG,3,PST	a,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,w,a,h,u,l,e,t,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,h,u,l,e,t,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,t,u,h,u,l,e,t,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,u,n,g,e,l,e,t,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,e,l,e,w,a
e,l,e,w,a,&,e,l,e,a,#,n,i,n,a,e,l,e,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,n,i,h,u,l,e,t,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,h,u,l,e,t,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,m,t,a,l,e,t,a,$,V,FIN,IND,PL,2,FUT	m,t,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,n,i,l,i,l,e,t,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,n,i,t,a,l,e,t,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,a,n,a,l,e,t,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,e,l,e,w,a
e,l,e,w,a,&,l,e,t,a,#,w,a,m,e,l,e,t,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,e,l,e,w,a
