z,i,m,a,&,l,i,a,#,n,i,a,l,i,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,z,i,m,a
m,e,z,a,&,s,e,m,a,#,w,a,h,u,s,e,m,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,m,e,z,a
m,e,z,a,&,s,e,m,a,#,a,t,a,s,e,m,a,$,V,FIN,IND,SG,3,FUT	a,t,a,m,e,z,a
m,e,z,a,&,s,e,m,a,#,m,h,u,s,e,m,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,m,e,z,a
m,e,z,a,&,s,e,m,a,#,a,h,u,s,e,m,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,m,e,z,a
m,e,z,a,&,s,e,m,a,#,m,t,a,s,e,m,a,$,V,FIN,IND,PL,2,FUT	m,t,a,m,e,z,a
m,e,z,a,&,s,e,m,a,#,n,i,n,g,a,l,i,s,e,m,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,m,e,z,a
m,e,z,a,&,s,e,m,a,#,u,t,a,s,e,m,a,$,V,FIN,IND,SG,2,FUT	u,t,a,m,e,z,a
m,e,z,a,&,s,e,m,a,#,n,i,h,u,s,e,m,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,m,e,z,a
m,e,z,a,&,s,e,m,a,#,w,a,n,g,a,l,i,s,e,m,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,m,e,z,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,k,u,b,a,n,d,i,k,a,$,V,FIN	k,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,SG,2,PST	u,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,w,a,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,SG,3,FUT	a,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,PL,2,PST	m,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,n,a,b,a,n,d,i,k,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,a,b,a,n,d,i,k,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,m,e,b,a,n,d,i,k,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,m,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,PL,2,FUT	m,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,n,g,a,l,i,b,a,n,d,i,k,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,a,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,SG,3,PST	a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,n,g,e,b,a,n,d,i,k,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,n,i,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,t,u,l,i,b,a,n,d,i,k,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,t,a,b,a,n,d,i,k,a,$,V,FIN,IND,SG,2,FUT	u,t,a,a,n,d,i,k,a
a,n,d,i,k,a,&,b,a,n,d,i,k,a,#,u,h,u,b,a,n,d,i,k,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,a,n,d,i,k,a
t,e,n,g,e,n,e,z,a,&,f,e,n,g,z,a,#,n,i,t,a,f,e,n,g,z,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,t,a,o,n,g,e,a,$,V,FIN,IND,SG,2,FUT	u,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,n,a,o,n,g,e,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,t,e,t,e,z,a,#,u,a,t,e,t,e,z,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,n,g,a,l,i,o,n,g,e,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,m,e,o,n,g,e,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,n,g,e,o,n,g,e,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,t,e,s,n,e,a,#,w,a,m,e,t,e,s,n,e,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,a,o,n,g,e,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,t,a,o,n,g,e,a,$,V,FIN,IND,SG,3,FUT	a,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,t,a,o,n,g,e,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,t,a,o,n,g,e,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,n,g,a,l,i,o,n,g,e,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,m,e,o,n,g,e,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,n,i,n,a,o,n,g,e,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,m,f,e,n,z,a,#,t,u,a,e,m,f,e,n,z,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,l,i,o,n,g,e,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,i,e,s,e,a,#,u,n,g,e,e,n,i,e,s,e,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,k,u,o,n,g,e,a,$,V,FIN	k,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,d,e,s,z,a,#,n,i,n,g,e,e,n,d,e,s,z,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,n,e,a,z,a,#,n,i,l,i,e,n,n,e,a,z,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,n,g,a,l,i,o,n,g,e,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,n,i,a,o,n,g,e,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,n,g,e,o,n,g,e,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,m,a,o,n,g,e,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,n,g,a,l,i,o,n,g,e,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,d,e,n,h,a,#,n,i,n,g,a,l,i,e,n,d,e,n,h,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,m,n,g,e,o,n,g,e,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,h,e,e,e,a,#,m,t,a,e,n,h,e,e,e,a,$,V,FIN,IND,PL,2,FUT	m,t,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,g,e,s,k,a,#,m,m,e,e,n,g,e,s,k,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,n,a,o,n,g,e,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,t,n,t,e,e,a,#,m,l,i,t,n,t,e,e,a,$,V,FIN,IND,PL,2,PST	m,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,m,n,g,a,l,i,o,n,g,e,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,l,i,o,n,g,e,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,j,e,n,g,n,e,a,#,w,a,n,a,j,e,n,g,n,e,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,a,o,n,g,e,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,w,a,n,g,e,o,n,g,e,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,n,i,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,l,i,o,n,g,e,a,$,V,FIN,IND,SG,2,PST	u,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,t,u,n,a,o,n,g,e,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,m,e,o,n,g,e,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,m,n,a,o,n,g,e,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,m,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,e,n,n,e,s,h,a,#,a,l,i,e,n,n,e,s,h,a,$,V,FIN,IND,SG,3,PST	a,l,i,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,u,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,n,i,m,e,o,n,g,e,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,t,e,n,g,e,n,e,z,a
t,e,n,g,e,n,e,z,a,&,o,n,g,e,a,#,a,h,u,o,n,g,e,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,t,e,n,g,e,n,e,z,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,n,g,e,f,u,n,g,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,n,g,e,f,u,n,g,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,n,g,e,f,u,n,g,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,t,a,f,u,n,g,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,u,a,#,a,h,u,f,u,n,u,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,t,a,f,u,n,g,a,$,V,FIN,IND,PL,2,FUT	m,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,l,i,f,u,n,g,a,$,V,FIN,IND,SG,2,PST	u,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,t,a,f,u,n,g,a,$,V,FIN,IND,SG,2,FUT	u,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,l,i,f,u,n,g,a,$,V,FIN,IND,SG,3,PST	a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,t,a,f,u,n,g,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,l,i,f,u,n,g,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,n,u,n,u,a
